r,228.03493404388428
t,228.31987524032593
r,228.4898681640625
a,228.86691308021545
n,229.04583311080933
d,229.15083003044128
space,229.29599618911743
R,229.71490216255188
u,229.90283608436584
s,230.04288792610168
s,230.1928939819336
e,230.3948872089386
l,230.515780210495
l,231.30480098724365
space,231.54688000679016
I,232.049898147583
space,232.14210104942322
o,232.3746621608734
w,232.57622122764587
e,232.6847321987152
r,233.48986506462097
space,233.6748342514038
i,233.86984395980835
n,233.96605706214905
space,234.0925612449646
l,234.21172308921814
a,234.32851719856262
r,234.4657599925995
g,234.65796518325806
e,234.86386823654175
space,235.01090812683105
m,235.21577405929565
e,235.30368304252625
a,235.48472499847412
s,235.56880521774292
u,235.76102924346924
r,235.8925220966339
e,235.95272302627563
space,236.0897352695465
t,236.56179523468018
h,236.72586798667908
e,236.82580828666687
space,236.9588131904602
s,237.23663806915283
t,237.3446762561798
i,237.45406913757324
m,237.64462614059448
u,237.81373596191406
l,237.960675239563
a,238.09232902526855
t,238.2159411907196
i,238.3077392578125
o,238.41569209098816
n,238.463711977005
space,238.56767892837524
o,238.73870515823364
f,238.92969393730164
space,239.09375
m,239.24185514450073
y,239.4866921901703
space,239.58677911758423
t,239.85891914367676
h,239.89772701263428
o,240.0176923274994
u,240.05774021148682
g,240.16178607940674
h,240.2817211151123
t,240.41364312171936
s,240.60169410705566
space,241.13873410224915
I,241.42551112174988
f,241.663800239563
space,241.80874109268188
t,242.06265902519226
h,242.1907651424408
i,242.24670791625977
s,242.35060620307922
space,242.5116832256317
w,242.65952730178833
o,242.79847812652588
r,242.92344212532043
k,243.03665113449097
space,243.18564915657043
h,243.3686683177948
a,243.49171710014343
s,243.57965421676636
space,243.7096631526947
a,243.9305830001831
space,244.29473614692688
v,244.45258331298828
a,244.59965419769287
l,244.85754799842834
u,245.01986002922058
e,245.15566515922546
space,245.25562810897827
i,245.43061923980713
t,245.54556608200073
space,246.38362407684326
c,246.87020325660706
o,246.95059823989868
n,247.00260519981384
s,247.20257210731506
i,247.32477807998657
s,247.54960107803345
t,247.69648003578186
s,247.89855003356934
space,248.0476622581482
i,248.23047304153442
n,248.29053807258606
space,248.38017511367798
t,248.55952525138855
w,248.66852927207947
o,248.77962017059326
space,248.89864230155945
t,249.05342531204224
h,249.1215741634369
i,249.18177318572998
n,249.29775309562683
g,249.40152502059937
s,249.49435329437256
space,249.90436816215515
F,250.313579082489
i,250.55060005187988
r,250.64654207229614
s,250.84050011634827
t,250.92471194267273
space,251.031476020813
t,251.2115020751953
h,251.3203022480011
a,251.38446521759033
t,251.476487159729
space,251.57286024093628
i,251.7115352153778
n,251.7754611968994
space,251.87425208091736
i,252.0182909965515
t,252.11854696273804
t,254.99845099449158
h,255.12323927879333
o,255.20065116882324
u,255.2329442501068
g,255.2534122467041
t,255.48842811584473
backspace,256.04148507118225
h,256.82538509368896
t,257.11243510246277
space,257.290500164032
w,257.52467823028564
backspace,257.9564161300659
a,258.0683751106262
r,258.1716651916504
e,258.2434561252594
space,258.5224552154541
e,258.7493722438812
x,258.94232511520386
p,259.05330204963684
r,259.1633982658386
e,259.2151291370392
s,259.4353222846985
s,259.5453350543976
e,259.7284061908722
d,259.905255317688
space,259.98928213119507
a,260.1363801956177
n,260.2483901977539
d,260.34031105041504
space,260.4283812046051
t,260.5402030944824
h,260.60433626174927
i,260.67630314826965
s,260.812420129776
space,260.84453296661377
v,261.3264503479004
a,261.42225909233093
l,261.5343780517578
u,261.6843321323395
e,261.78432631492615
space,261.8563802242279
w,261.9781861305237
i,262.0585050582886
l,262.2462739944458
l,262.37305307388306
space,262.4454002380371
b,262.5962209701538
e,262.7194790840149
space,262.81523728370667
t,263.2672939300537
h,263.37633419036865
e,263.43203926086426
space,263.53691124916077
g,263.6772701740265
r,263.76933312416077
e,263.8327431678772
a,263.9374420642853
t,264.0332989692688
e,264.22027230262756
r,264.2922942638397
space,264.3955352306366
t,264.50920009613037
h,264.61441016197205
e,264.67718410491943
space,264.80528116226196
b,264.969211101532
e,265.1841232776642
t,265.41826009750366
t,265.5702540874481
e,265.7112250328064
r,265.8231632709503
space,265.9249882698059
h,266.19732093811035
t,266.2413001060486
e,266.80527806282043
space,266.99324226379395
t,267.237211227417
h,267.32121300697327
o,267.4011981487274
u,267.433669090271
g,267.5773832798004
h,267.68158316612244
t,267.88023495674133
s,268.0272171497345
space,268.24737524986267
a,268.4672110080719
r,268.6512281894684
e,268.72308707237244
space,268.8352119922638
e,269.0281569957733
x,269.22824120521545
p,269.371346950531
r,269.4753260612488
e,269.5272991657257
s,269.76637601852417
s,269.8874280452728
e,270.0934340953827
d,270.2680592536926
space,270.41413617134094
T,270.8601851463318
h,271.09022521972656
e,271.1781771183014
space,271.29331517219543
m,271.53318190574646
o,271.7090811729431
r,271.8171510696411
e,271.8651089668274
space,272.05013608932495
t,272.44214510917664
h,272.5471758842468
e,272.61500120162964
space,272.71535205841064
n,272.9051101207733
a,273.0541009902954
i,273.1441972255707
l,273.2333941459656
space,273.33617997169495
h,273.6250901222229
a,273.7580301761627
s,273.83815908432007
space,273.9583239555359
b,274.1381561756134
e,274.3480713367462
e,274.4949083328247
n,274.6331651210785
space,274.71618914604187
h,274.9227681159973
i,275.0101602077484
t,275.11437010765076
space,275.3292360305786
o,275.5030610561371
n,275.5790522098541
space,275.6811571121216
t,275.908123254776
h,276.0003311634064
e,276.0920441150665
space,276.18398118019104
h,276.3691189289093
e,276.4371042251587
a,276.56307315826416
d,276.67106318473816
space,277.10813307762146
H,277.4981849193573
e,278.404226064682
r,278.52007603645325
e,278.6481671333313
space,278.81296730041504
I,279.2280750274658
space,279.33219718933105
a,279.57238721847534
m,279.70700907707214
space,279.79904222488403
c,280.2040870189667
o,280.3290560245514
n,280.4050621986389
s,280.5729470252991
c,280.8040060997009
i,280.97593903541565
o,281.10001611709595
u,281.17596530914307
s,281.30012011528015
space,281.375990152359
t,281.4958152770996
h,281.6080150604248
a,281.6846489906311
t,281.747994184494
space,281.8337631225586
I,282.0841910839081
space,282.191997051239
h,282.36993312835693
a,282.45402121543884
v,282.53442215919495
e,282.60193610191345
space,282.69807410240173
f,282.85797810554504
a,282.96574115753174
l,283.1049699783325
l,283.24194407463074
e,283.37697410583496
n,283.5129520893097
space,283.6620411872864
f,283.86896419525146
a,283.9610571861267
r,284.11187720298767
space,284.2346251010895
s,284.3853130340576
h,284.506872177124
o,284.56300497055054
r,284.68692111968994
t,284.75894498825073
space,284.85492515563965
o,285.0400381088257
f,285.22185707092285
space,285.42890906333923
t,285.6646800041199
h,285.80375027656555
e,285.9159822463989
space,286.02213621139526
p,286.2190451622009
o,286.3918561935425
s,286.5639259815216
s,286.70098304748535
i,286.8358509540558
b,286.97483801841736
l,287.081157207489
e,287.2208631038666
space,287.6629812717438
S,287.9867432117462
i,288.4275372028351
m,288.64088225364685
p,288.7648923397064
l,288.9579300880432
y,289.15591192245483
space,289.2276842594147
b,289.6538622379303
e,289.80181908607483
c,289.9596552848816
a,290.05586218833923
u,290.23582911491394
s,290.33897614479065
e,290.4069402217865
space,290.5518982410431
m,290.7339041233063
y,290.9658532142639
space,291.0418622493744
p,291.19475412368774
o,291.37465596199036
w,291.4908730983734
e,291.5550420284271
r,291.5951581001282
s,291.79113125801086
space,292.00290513038635
a,292.23385405540466
r,292.35167694091797
e,292.45180320739746
space,292.54397320747375
i,292.7447581291199
n,292.8128881454468
s,293.047758102417
u,293.2268331050873
f,293.496698141098
f,293.6267352104187
i,293.7879002094269
c,293.89794421195984
i,294.0148379802704
e,294.1746220588684
n,294.3457751274109
t,294.46679306030273
space,294.6078681945801
t,294.7797601222992
o,294.85179018974304
space,294.9438490867615
c,295.0717420578003
o,295.18538331985474
p,295.36976313591003
e,295.4454960823059
space,295.5388391017914
w,295.7099483013153
i,295.85592699050903
t,296.02670216560364
h,296.1667892932892
space,296.3127980232239
t,296.5697090625763
h,296.6656382083893
e,296.78540802001953
space,296.87589621543884
t,297.0976300239563
a,297.2467682361603
s,297.36267614364624
k,297.5337452888489
space,298.0488221645355
M,298.35175609588623
a,298.63584899902344
y,298.79569911956787
space,298.90679907798767
o,299.04270219802856
t,299.2127060890198
h,299.29274010658264
e,299.396861076355
r,299.4607322216034
s,299.62664914131165
space,299.7597839832306
c,300.03758430480957
o,300.2396831512451
m,300.4206521511078
e,300.55264616012573
space,300.6618010997772
a,300.8166902065277
n,300.92764592170715
d,301.0577919483185
space,301.1537480354309
d,301.38271617889404
o,301.51077914237976
space,301.64274621009827
i,301.8976230621338
t,302.052677154541
space,302.1846671104431
b,302.4254701137543
e,302.62537908554077
t,302.806645154953
t,302.94067001342773
e,303.1008551120758
r,303.2167191505432
O,308.80356311798096
n,309.0215780735016
space,309.0778512954712
t,309.1976492404938
h,309.30152702331543
e,309.40145111083984
space,309.46539425849915
o,309.63863706588745
t,309.7395350933075
h,309.8434669971466
e,309.95551204681396
r,310.01959133148193
space,310.15451431274414
h,310.3601379394531
a,310.4594271183014
n,310.58446311950684
d,310.6963520050049
space,310.8415560722351
t,311.0212779045105
h,311.12963604927063
e,311.23450231552124
space,311.3436601161957
t,311.54549407958984
r,311.6780889034271
u,311.86745023727417
t,312.01148796081543
h,312.30947399139404
space,312.4643452167511
o,312.6435010433197
f,312.80345129966736
space,312.97965121269226
t,313.1486599445343
h,313.22833013534546
e,313.34744906425476
space,313.443567276001
t,313.6464293003082
h,313.7394790649414
o,313.82245206832886
u,313.86660408973694
g,313.97024631500244
h,314.07642221450806
t,314.20543789863586
s,314.32921290397644
space,314.4471821784973
c,314.71946716308594
o,314.8992190361023
m,315.1104702949524
m,315.2233510017395
u,315.43643021583557
n,315.62127900123596
i,315.7053849697113
c,315.8093612194061
a,315.9257481098175
t,316.1179709434509
e,316.1944031715393
d,316.40036821365356
space,316.5094611644745
h,316.7314329147339
e,316.843355178833
r,316.94844007492065
e,317.2379620075226
space,317.41451025009155
s,317.65837693214417
e,317.8385751247406
e,317.9581172466278
m,318.0993981361389
s,318.21144914627075
space,318.33743119239807
t,318.5094151496887
o,318.6132402420044
space,318.70949029922485
m,319.33621311187744
e,319.4711260795593
space,319.5944011211395
u,319.81846714019775
n,319.8943831920624
a,320.3153531551361
s,320.55332827568054
s,320.699342250824
a,321.0772840976715
i,321.39511704444885
l,321.8623743057251
a,322.04501819610596
b,322.2703261375427
l,322.3714129924774
e,322.5062770843506
space,322.62064003944397
a,322.7531991004944
n,322.8613770008087
d,322.9772779941559
space,323.0813751220703
d,323.4211230278015
e,323.61824107170105
f,323.97914695739746
i,324.1582851409912
n,324.3322722911835
i,324.40020513534546
i,325.14325404167175
t,325.31926822662354
i,325.46621227264404
v,325.64831709861755
e,325.7884202003479
space,326.39000701904297
I,326.61935210227966
space,326.7471401691437
a,326.97914004325867
m,327.13609504699707
space,327.2523081302643
t,327.53720712661743
h,327.66526794433594
e,327.79618215560913
r,328.01819229125977
e,328.17698407173157
f,328.3790102005005
o,328.5171000957489
r,328.62739610671997
e,328.71337389945984
space,328.8442430496216
o,329.0092279911041
f,329.16216230392456
space,329.3280670642853
t,329.5290639400482
h,329.6960470676422
e,329.77207612991333
space,329.8651521205902
o,330.08708095550537
p,330.2892270088196
i,330.5381512641907
n,330.7892003059387
i,330.98015809059143
o,331.0961389541626
n,331.1921651363373
space,331.44042801856995
t,331.6424729824066
h,331.79700207710266
a,331.92091703414917
t,331.99332094192505
space,332.1191871166229
t,332.2612500190735
h,332.3531529903412
e,332.44211411476135
space,332.5172481536865
p,332.68409514427185
r,332.8461151123047
o,332.92597913742065
b,333.062077999115
l,333.1340789794922
e,333.2660012245178
m,333.38398694992065
s,333.5061230659485
space,333.6271741390228
h,333.82787823677063
a,333.9591591358185
v,334.0711290836334
e,334.1512100696564
space,334.2423322200775
i,334.4612181186676
n,334.5050220489502
space,334.5851311683655
e,335.04595923423767
s,335.2661943435669
s,335.8601191043854
e,336.1709921360016
n,336.34907698631287
t,336.5136981010437
i,336.63432812690735
a,336.7569799423218
l,336.8276481628418
s,336.9649872779846
space,337.0610592365265
b,337.7540271282196
e,337.9411220550537
e,338.0581052303314
n,338.1839611530304
space,338.2601730823517
f,338.4109261035919
i,338.5280210971832
n,338.5960650444031
a,338.72888803482056
l,338.86004090309143
l,338.9700679779053
y,339.2180643081665
space,339.28616213798523
s,339.5058681964874
o,339.66608715057373
l,339.84102416038513
v,339.9899022579193
e,340.11606311798096
d,340.3190131187439
space,340.7900722026825
A,341.10818314552307
n,341.3349030017853
d,341.4191851615906
space,341.52311396598816
i,341.68596720695496
f,341.8393783569336
space,342.046941280365
I,342.4450900554657
space,342.55697417259216
a,342.7559161186218
m,342.8489122390747
space,342.9489321708679
n,343.1498031616211
o,343.20573711395264
t,343.3337411880493
space,343.44093799591064
m,343.9297001361847
i,344.0459063053131
s,344.18203115463257
t,344.265988111496
a,344.38394594192505
k,344.43190121650696
e,344.8678901195526
n,345.00709104537964
space,345.1190872192383
i,345.22969603538513
n,345.3059163093567
space,345.3539481163025
t,345.496924161911
h,345.5906481742859
i,345.64480900764465
s,345.79142022132874
space,346.175888299942
t,346.36995100975037
h,346.4619390964508
e,346.61100220680237
n,346.6868722438812
space,346.76964712142944
t,346.9369149208069
h,347.0129380226135
e,347.1209752559662
space,347.2069339752197
v,347.36096715927124
a,347.4488561153412
l,347.59981322288513
u,347.7160310745239
e,347.83580899238586
space,347.9589822292328
o,348.09586215019226
f,348.2216730117798
space,348.383709192276
t,348.5257992744446
h,348.6478762626648
i,348.70781111717224
s,348.82378911972046
space,348.92410111427307
w,349.0878131389618
o,349.2148940563202
r,349.32579922676086
k,349.4188652038574
space,349.5069980621338
s,349.96400713920593
e,350.0678970813751
c,350.2568199634552
o,350.3907561302185
n,350.47081327438354
d,350.5868821144104
l,350.74994111061096
y,350.9697711467743
space,351.04212617874146
c,351.23800921440125
o,351.3638870716095
n,351.43588614463806
s,351.5783431529999
i,351.7057671546936
s,351.8838322162628
t,352.1147840023041
s,352.22481894493103
space,352.37676906585693
i,352.58272528648376
n,352.6557161808014
space,352.7592582702637
t,352.91071701049805
h,353.0127921104431
e,353.0848619937897
space,353.19384121894836
f,353.3295991420746
a,353.4336702823639
c,353.579519033432
t,353.78288316726685
s,353.9317979812622
space,354.6880509853363
t,354.8625862598419
h,354.9636971950531
a,355.0638060569763
t,355.1237943172455
space,355.23579597473145
i,355.3900520801544
t,355.51485800743103
space,355.62959003448486
s,355.8208050727844
h,355.9386360645294
o,356.0067262649536
w,356.12843227386475
s,356.32114815711975
space,356.4800350666046
h,356.79679012298584
o,356.87668108940125
w,356.9847631454468
space,357.06049513816833
l,357.2066192626953
i,357.2987792491913
t,357.41492915153503
t,357.5355100631714
l,357.68771719932556
e,357.775856256485
space,357.8784849643707
h,358.1167402267456
a,358.2169110774994
s,358.30473709106445
space,358.4506821632385
b,358.59680795669556
e,358.7707281112671
e,358.92841124534607
n,359.0410330295563
space,359.1237759590149
w,360.29315400123596
h,360.4066231250763
e,360.50409507751465
n,360.59955501556396
space,360.67970991134644
t,360.8791170120239
h,360.93737602233887
e,361.0533711910248
s,361.2186391353607
e,361.2985451221466
space,361.43763995170593
p,361.7135820388794
r,361.8433060646057
o,361.91878294944763
b,362.0384430885315
l,362.15066409111023
e,362.2887680530548
m,362.39863300323486
s,362.54569697380066
space,362.65865325927734
h,362.8455722332001
a,362.95357513427734
v,363.0616111755371
e,363.12594723701477
space,363.24553322792053
b,363.43132519721985
e,363.6053800582886
e,363.74957609176636
n,363.8855459690094
space,363.9617359638214
s,364.0834951400757
o,364.1974551677704
l,364.384562253952
v,364.5284161567688
e,364.6994891166687
d,364.91565918922424
space,365.87943291664124
1,372.0567190647125
space,372.6756601333618
T,372.9794521331787
h,373.1694600582123
e,373.2532751560211
space,373.34357023239136
w,373.5013520717621
o,373.61950421333313
r,373.75757122039795
l,373.8734440803528
d,374.05141520500183
space,374.17733097076416
i,374.3595221042633
s,374.45535111427307
space,374.56939816474915
e,374.6733000278473
v,374.83639121055603
e,374.9974842071533
r,375.069402217865
y,375.21856904029846
t,375.3442029953003
h,375.44035720825195
i,375.5534300804138
n,375.6614179611206
g,375.72542810440063
space,375.7575659751892
t,375.98540329933167
h,376.0944182872772
a,376.20539116859436
t,376.26137804985046
space,376.3855321407318
i,376.57377409935
s,376.68859815597534
space,376.85136103630066
t,377.0291340351105
h,377.1143879890442
e,377.2103621959686
space,377.3024399280548
c,377.5020852088928
a,377.6353681087494
s,377.78352904319763
e,377.8915362358093
space,378.9811670780182
1,379.30141520500183
1,379.66756200790405
space,379.93841314315796
T,380.2853651046753
h,380.50027227401733
e,380.58431911468506
space,380.69445610046387
w,380.8319411277771
o,380.9603772163391
r,381.1563460826874
l,381.35432505607605
d,381.4953181743622
space,381.6473650932312
i,381.8172302246094
s,381.9601352214813
space,382.08322620391846
t,382.2092123031616
h,382.32322931289673
e,382.4143249988556
space,382.51356530189514
t,382.70825815200806
o,382.8622851371765
t,383.12908697128296
a,383.30028223991394
l,383.738156080246
i,383.9798002243042
t,384.09574031829834
y,384.2625541687012
space,384.32530903816223
o,384.46655201911926
f,384.6083152294159
space,384.7085211277008
f,384.9173581600189
a,384.98924803733826
c,385.1212999820709
t,385.36526107788086
s,385.47994804382324
space,385.86126804351807
n,386.0552661418915
o,386.11923813819885
t,386.2353012561798
space,386.341340303421
o,386.4541199207306
f,386.5662353038788
space,386.6950261592865
t,386.85146021842957
h,386.9442551136017
i,387.0122301578522
n,387.1299500465393
g,387.20831322669983
s,387.3121771812439
space,387.98425006866455
1,389.35712790489197
1,389.81914615631104
1,390.1300811767578
space,390.84078216552734
T,391.3910210132599
h,391.8104691505432
e,391.9462950229645
space,392.0932092666626
w,392.22612619400024
o,392.3309922218323
r,392.4420471191406
l,392.5441310405731
d,392.65503311157227
space,392.7732241153717
i,392.92521810531616
s,393.0211272239685
space,393.12121295928955
d,393.3154401779175
e,393.4904079437256
t,393.6200580596924
e,393.75447130203247
r,393.8464090824127
m,393.9740250110626
i,394.1261360645294
n,394.19800305366516
e,394.3220911026001
d,394.4970953464508
space,394.5962131023407
b,394.9470970630646
y,395.1120982170105
space,395.224258184433
t,395.4120891094208
h,395.49218916893005
e,395.58129620552063
space,395.67212319374084
f,395.87202620506287
a,395.96392607688904
c,396.29196214675903
t,396.5350432395935
s,396.6350619792938
space,396.96109318733215
a,397.1211142539978
n,397.25109100341797
d,397.37396812438965
space,397.46197032928467
b,397.8520300388336
y,398.06809401512146
space,398.1960299015045
t,398.354031085968
h,398.4930109977722
e,398.5855600833893
s,398.75298523902893
e,398.84665393829346
space,398.9620921611786
b,399.1660511493683
e,399.32599115371704
i,399.41828298568726
n,399.49399304389954
g,399.55397510528564
space,399.64205527305603
a,400.2471001148224
l,400.397234916687
l,400.5319411754608
space,400.6401479244232
t,400.87391114234924
h,400.9779462814331
e,401.0580360889435
space,401.18099093437195
f,401.3056790828705
a,401.410089969635
c,401.57198429107666
t,401.8351001739502
s,401.95114493370056
space,402.43498492240906
1,402.77534532546997
1,403.30462408065796
2,403.7120010852814
space,404.1180431842804
F,404.59689116477966
o,404.9205780029297
r,405.0049810409546
space,405.14001512527466
t,405.2721211910248
h,405.3918902873993
e,405.50582909584045
space,405.590939283371
t,405.8097701072693
o,405.97686314582825
t,406.1804223060608
a,406.3099431991577
l,406.46985125541687
i,406.81713008880615
t,407.0177011489868
y,407.136127948761
space,407.2091209888458
o,407.3428490161896
f,407.4798991680145
space,407.5929391384125
f,407.78272008895874
a,407.89562797546387
c,408.03161120414734
t,408.2817771434784
s,408.40179920196533
space,408.5409359931946
d,408.7269220352173
e,408.91187620162964
t,409.0688331127167
e,409.2219309806824
r,409.3068211078644
m,409.40575790405273
i,409.5495891571045
n,409.6259982585907
e,409.694048166275
s,409.814875125885
space,409.91484022140503
b,410.09967613220215
o,410.1598541736603
t,410.3188030719757
h,410.4148962497711
space,410.51506519317627
w,410.7199020385742
h,410.79584407806396
a,410.9160830974579
t,410.99584794044495
space,411.09180331230164
i,411.28177309036255
s,411.36388421058655
space,411.5758800506592
t,411.74894428253174
h,411.85184717178345
e,411.94354605674744
space,412.0358121395111
c,412.2017500400543
a,412.357723236084
s,412.51365518569946
e,412.6098201274872
space,412.9198741912842
a,413.0617570877075
n,413.17474722862244
d,413.2827970981598
space,413.392783164978
a,413.6345911026001
l,413.76476216316223
s,413.8906350135803
o,414.02179622650146
space,414.14556217193604
a,414.3395981788635
l,414.4696772098541
l,414.57574915885925
space,414.6999161243439
t,414.890753030777
h,414.98770093917847
a,415.0556700229645
t,415.13571214675903
space,415.232351064682
i,415.45378518104553
s,415.56159019470215
space,415.7057909965515
n,415.94974422454834
o,416.0335102081299
t,416.19070315361023
space,416.27074813842773
t,416.4376561641693
h,416.56668519973755
e,416.7315242290497
space,416.82100009918213
c,417.04169392585754
a,417.1979031562805
s,417.36770510673523
e,417.48386096954346
space,418.7006301879883
1,419.59666895866394
1,420.0956311225891
3,420.3066680431366
space,420.53569412231445
T,420.91570115089417
h,421.15574193000793
e,421.2717990875244
space,421.4001200199127
f,421.6065950393677
a,421.7265911102295
c,421.85449719429016
t,422.10854029655457
s,422.22956800460815
space,422.36039209365845
i,422.5196249485016
n,422.57552218437195
space,422.6556589603424
l,422.80860590934753
o,422.9894480705261
g,423.15763998031616
i,423.2736032009125
c,423.3946330547333
a,423.50655221939087
l,423.6105921268463
space,423.72266697883606
s,423.88548827171326
p,423.9955451488495
a,424.09158396720886
c,424.27355313301086
e,424.32164216041565
space,424.50770115852356
a,424.7089111804962
r,424.8625452518463
e,424.94244408607483
space,425.06252217292786
t,425.20748496055603
h,425.3184471130371
e,425.4064042568207
space,425.53144216537476
w,425.7244951725006
o,425.8236141204834
r,425.9766070842743
l,426.0895040035248
d,426.2245361804962
space,427.58758306503296
1,428.1712529659271
2,428.7948360443115
space,429.0326089859009
T,429.4645981788635
h,429.68845224380493
e,429.76462626457214
space,429.8536100387573
w,429.9830992221832
o,430.0983521938324
r,430.21741223335266
l,430.33645009994507
d,430.4545211791992
space,430.58636021614075
d,430.8615212440491
i,431.106436252594
v,431.3052852153778
i,431.42879009246826
d,431.5564212799072
e,431.7533869743347
s,431.88624000549316
space,431.9915189743042
i,432.12435007095337
n,432.2044770717621
space,432.3124113082886
t,432.4714412689209
o,432.8282239437103
space,432.99549102783203
f,433.5335681438446
a,433.6334810256958
c,433.7693293094635
t,433.9924132823944
s,434.0881772041321
space,434.9510841369629
1,435.67232608795166
2,436.2163882255554
1,436.3984429836273
space,436.577210187912
A,436.9006941318512
n,437.1143102645874
y,437.3320782184601
space,437.4184992313385
o,437.57753014564514
n,437.661434173584
e,437.7693271636963
space,437.84542202949524
c,437.9816451072693
a,438.1032519340515
n,438.20334219932556
space,438.27150106430054
e,438.657133102417
i,438.7649919986725
t,438.84621000289917
h,438.9691572189331
e,439.0574071407318
r,439.1413209438324
space,439.22146916389465
b,439.42226219177246
e,439.6040880680084
space,439.7543611526489
t,439.9453971385956
h,440.0532500743866
e,440.1373691558838
space,440.27545714378357
c,440.43232011795044
a,440.55743312835693
s,440.6972391605377
e,440.7774851322174
space,440.873006105423
o,441.08517718315125
r,441.1933271884918
space,441.2892200946808
n,441.4354341030121
o,441.4952619075775
t,441.5871889591217
space,441.6913709640503
b,442.0562312602997
e,442.21426010131836
space,442.3302261829376
t,442.6352529525757
h,442.77522897720337
e,442.8832712173462
space,442.98531913757324
c,443.1392080783844
a,443.28716015815735
s,443.4553463459015
e,443.5394811630249
space,443.9424111843109
a,444.1470980644226
n,444.300261259079
d,444.40822196006775
space,444.52331614494324
e,444.6461811065674
v,444.81120896339417
e,444.9525890350342
r,445.04742097854614
y,445.2052710056305
t,445.31725692749023
h,445.42136812210083
i,445.52309918403625
n,445.5994691848755
g,445.67122197151184
space,445.7271349430084
e,445.967157125473
l,446.0672152042389
s,446.1909601688385
e,446.2672221660614
space,446.3872711658478
r,446.5620131492615
e,446.65022015571594
m,446.81708121299744
a,447.05814814567566
i,447.1832911968231
n,447.27485704421997
space,447.395455121994
t,447.6282172203064
h,447.71618723869324
e,447.80015897750854
space,447.9002151489258
s,448.0311322212219
a,448.19443917274475
m,448.33878922462463
e,448.4981722831726
space,449.63195419311523
2,450.2521901130676
space,450.48702216148376
W,450.7581880092621
h,451.01717615127563
a,451.08902621269226
t,451.1652021408081
space,451.2412271499634
i,451.43904995918274
s,451.53611493110657
space,451.76389503479004
t,451.9650411605835
h,452.06414318084717
e,452.1561601161957
space,452.26423501968384
c,452.6580090522766
a,452.84288120269775
s,452.9151611328125
e,453.0629780292511
space,453.6327130794525
t,453.8191201686859
h,453.9549582004547
e,454.07909202575684
space,454.22131419181824
f,454.410019159317
a,454.5340452194214
c,454.66709303855896
t,454.90912103652954
space,455.37915110588074
i,455.63415908813477
s,455.76908802986145
space,455.88200306892395
t,456.04708099365234
h,456.1431450843811
e,456.25505900382996
space,456.311151266098
e,456.5780212879181
x,456.78471207618713
i,456.92496514320374
s,457.04593110084534
t,457.21711897850037
e,457.30507802963257
n,457.4680299758911
c,457.6199531555176
e,457.70504212379456
space,457.8170540332794
o,457.9989821910858
f,458.10696506500244
space,458.2070572376251
a,458.3561661243439
t,458.53293800354004
o,458.64689207077026
m,458.88386607170105
i,459.044016122818
c,459.1601541042328
space,459.2831771373749
f,459.467169046402
a,459.56999111175537
c,459.7170021533966
t,459.9608619213104
s,460.0767710208893
space,463.11096596717834
2,463.39397501945496
space,463.8408739566803
A,464.1689453125
n,464.3810272216797
space,464.49285197257996
a,464.65688133239746
t,464.8377993106842
o,464.94590306282043
i,465.2588973045349
c,465.4528560638428
space,465.6581029891968
f,466.17577028274536
a,466.31482315063477
c,466.4380030632019
t,466.72888112068176
space,466.87400698661804
i,467.14782524108887
s,467.2938301563263
space,467.4200949668884
a,467.6429092884064
space,467.76933097839355
c,467.959899187088
o,468.2958199977875
m,468.49375009536743
b,468.8306522369385
i,468.9339990615845
n,468.99785017967224
a,469.19502305984497
t,469.334349155426
i,469.4488661289215
o,469.54483819007874
n,469.58289408683777
space,469.6969270706177
o,469.87565207481384
f,470.00874614715576
space,470.1008801460266
o,470.2987561225891
b,470.4084401130676
j,470.5468349456787
e,470.6477391719818
c,470.80455708503723
t,471.04667711257935
s,471.17892718315125
space,473.4746091365814
2,473.7697961330414
0,474.4478280544281
1,474.69276905059814
1,474.841872215271
space,475.0347321033478
I,475.40485310554504
t,475.5746319293976
space,475.7098319530487
i,475.88067722320557
s,475.9766089916229
space,476.11175513267517
e,476.35772705078125
s,476.5597360134125
s,476.7008352279663
e,476.8645191192627
n,476.9835841655731
t,477.06871914863586
i,477.1904089450836
a,477.28677105903625
l,477.37863206863403
space,477.4989061355591
t,477.72448992729187
o,477.8238561153412
space,477.904666185379
a,478.03140211105347
space,478.1398231983185
t,478.27872109413147
h,478.36661410331726
i,478.4147300720215
n,478.53868317604065
g,478.6064922809601
space,478.6548981666565
t,478.8506681919098
h,478.97665214538574
a,479.0526521205902
t,479.14145827293396
space,479.22863721847534
i,479.4055292606354
t,479.560613155365
space,479.6728150844574
c,479.8476531505585
a,479.9756202697754
n,480.118625164032
space,480.21068596839905
b,480.42460012435913
e,480.59048414230347
space,480.7037591934204
a,480.87057995796204
space,481.087690114975
c,481.3295440673828
o,481.4216902256012
n,481.52562713623047
s,481.6257131099701
i,481.77662420272827
t,481.9275760650635
u,482.31359910964966
e,482.5295600891113
n,482.6856110095978
t,482.7775921821594
space,482.920618057251
p,483.0954580307007
a,483.19956398010254
r,483.3076391220093
t,483.3717381954193
space,483.4847581386566
o,483.69293427467346
f,483.8105411529541
space,483.91458320617676
a,484.0643992424011
n,484.1849672794342
space,484.25946712493896
a,484.42960810661316
t,484.5865321159363
o,484.70054817199707
m,484.8695101737976
